,market_date,company_symbol,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,sentiment_dict,sentiment_lib_avg,is_volatile
197,2010-09-20,BAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,0.0,1
198,2010-09-20,JEF,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0,0.0,0
199,2010-09-20,TTWO,0.125,0.125,0.0,0.0,0.25,0.0,0.125,0.125,1,0.2023,0
200,2010-09-20,NDAQ,0.034482758620689655,0.10344827586206896,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.10344827586206896,1,0.0981142857142857,0
201,2010-09-20,CLX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1,0.0,1
202,2010-09-20,C,0.047619047619047616,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523,0,0.16536666666666666,0
203,2010-09-20,T,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.08333333333333333,-1,-0.3243,1
204,2010-09-20,ORCL,0.11764705882352941,0.11764705882352941,0.0,0.0,0.11764705882352941,0.058823529411764705,0.17647058823529413,0.11764705882352941,0,-0.17,0
205,2010-09-20,VIAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1,0.0,0
206,2010-09-20,JNJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,1,0.0,0
207,2010-09-20,AXP,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0,0.1779,1
208,2010-09-20,AIG,0.09090909090909091,0.1590909090909091,0.0,0.06818181818181818,0.11363636363636363,0.06818181818181818,0.06818181818181818,0.13636363636363635,1,0.05516666666666667,1
209,2010-09-20,MSFT,0.05555555555555555,0.16666666666666666,0.0,0.0,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.1111111111111111,0,0.0,0
210,2010-09-20,IBM,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.125,1,0.23835,1
211,2010-09-20,ETFC,0.09523809523809523,0.20634920634920634,0.09523809523809523,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.07936507936507936,0.2222222222222222,1,0.18760000000000002,1
212,2010-09-20,DFS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1,0.0,1
213,2010-09-20,GS,0.038461538461538464,0.19230769230769232,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.0,0.038461538461538464,0.15384615384615385,1,0.0,0
214,2010-09-20,EBAY,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,-1,0.0,0
215,2010-09-20,AVB,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,-1,0.0,1
216,2010-09-21,NBL,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,-1,-0.3182,0
217,2010-09-21,GE,0.2,0.4,0.0,0.4,0.0,0.0,0.2,0.0,-1,0.0,0
218,2010-09-21,MS,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,-1,0.0,1
219,2010-09-21,SRE,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,1,0.4588,0
220,2010-09-21,BAC,0.0,0.11538461538461539,0.0,0.0,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.15384615384615385,1,0.057025,0
221,2010-09-21,NOV,0.2,0.4,0.0,0.4,0.0,0.0,0.2,0.0,-1,0.0,0
222,2010-09-21,FMC,0.2,0.4,0.0,0.4,0.0,0.0,0.2,0.0,-1,0.0,0
223,2010-09-21,JEF,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,1,0.0,1
224,2010-09-21,NDAQ,0.07142857142857142,0.14285714285714285,0.0,0.03571428571428571,0.14285714285714285,0.03571428571428571,0.07142857142857142,0.21428571428571427,1,0.18964999999999999,0
225,2010-09-21,CLX,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,1,0.0,1
226,2010-09-21,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0,0.0,0
227,2010-09-21,ORCL,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,-1,-0.2263,1
228,2010-09-21,AIG,0.12,0.08,0.08,0.08,0.04,0.0,0.04,0.24,1,-0.08333333333333333,0
229,2010-09-21,IBM,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,1,0.0,0
230,2010-09-21,VLO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1,0.0,0
231,2010-09-21,ETFC,0.05128205128205128,0.10256410256410256,0.05128205128205128,0.07692307692307693,0.0,0.10256410256410256,0.0,0.15384615384615385,1,-0.18303333333333335,0
232,2010-09-21,GS,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,-1,0.0,0
233,2010-09-22,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1,0.0,0
234,2010-09-22,NFLX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,1,0.0,1
235,2010-09-22,EIX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1,0.0,0
236,2010-09-22,PFE,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,1,0.0,0
237,2010-09-22,BAC,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.125,1,0.0,0
238,2010-09-22,NDAQ,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.18518518518518517,1,0.159225,0
239,2010-09-22,CLX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1,0.0,0
240,2010-09-22,C,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0,0.0,0
241,2010-09-22,ORCL,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857,1,-0.0772,0
242,2010-09-22,AIG,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.0,0.058823529411764705,0.0,0.17647058823529413,1,-0.29295,1
243,2010-09-22,PRU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1,0.0,1
244,2010-09-22,ETFC,0.13333333333333333,0.2,0.06666666666666667,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,-1,-0.2997,0
245,2010-09-22,ABT,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0,-0.2732,0
246,2010-09-22,GS,0.034482758620689655,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.10344827586206896,0.034482758620689655,0.06896551724137931,0.13793103448275862,1,0.0,1
247,2010-09-22,STX,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,1,0.0,1
248,2010-09-23,GIS,0.1,0.3,0.0,0.0,0.3,0.0,0.1,0.1,1,0.4404,1
249,2010-09-23,AAPL,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,1,0.0,0
250,2010-09-23,NKE,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0,0.0,0
251,2010-09-23,MS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
252,2010-09-23,DUK,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,-1,0.0,1
253,2010-09-23,MCO,0.125,0.125,0.0,0.0,0.125,0.125,0.0,0.125,-1,0.296,1
254,2010-09-23,BAC,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,1,0.0,0
255,2010-09-23,JEF,0.125,0.25,0.0,0.125,0.125,0.125,0.125,0.375,0,-0.5994,0
256,2010-09-23,NDAQ,0.021739130434782608,0.0,0.043478260869565216,0.043478260869565216,0.021739130434782608,0.0,0.0,0.08695652173913043,1,-0.003483333333333323,0
257,2010-09-23,C,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,1,0.0,1
258,2010-09-23,ORCL,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.25,0,0.0,0
259,2010-09-23,AIG,0.0,0.25,0.0,0.25,0.0,0.125,0.125,0.375,-1,0.0,0
260,2010-09-23,TGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
261,2010-09-23,MSFT,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.0,0.1,1,0.007675000000000015,0
262,2010-09-23,ETFC,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.0,0.13636363636363635,0,-0.08333333333333333,0
263,2010-09-23,GS,0.0,0.18181818181818182,0.045454545454545456,0.0,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.13636363636363635,1,0.3246,1
264,2010-09-24,NDAQ,0.0,0.08108108108108109,0.02702702702702703,0.05405405405405406,0.08108108108108109,0.05405405405405406,0.08108108108108109,0.16216216216216217,1,-0.077225,1
265,2010-09-24,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0,0.0,1
266,2010-09-24,ORCL,0.0,0.3,0.1,0.0,0.2,0.1,0.1,0.2,1,-0.3089,0
267,2010-09-24,AIG,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,1,0.4588,1
268,2010-09-24,PRU,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1,0.0,1
269,2010-09-24,MSFT,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.21052631578947367,-1,0.0,0
270,2010-09-24,IBM,0.08695652173913043,0.13043478260869565,0.08695652173913043,0.043478260869565216,0.13043478260869565,0.08695652173913043,0.043478260869565216,0.2608695652173913,1,-0.15445,1
271,2010-09-24,ETFC,0.11764705882352941,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.11764705882352941,-1,-0.2919,1
272,2010-09-24,F,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,-1,0.0,1
273,2010-09-27,CPB,0.0,0.25,0.125,0.125,0.25,0.125,0.125,0.375,1,0.6908,0
274,2010-09-27,AAPL,0.07407407407407407,0.1111111111111111,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.1111111111111111,1,0.1032,0
275,2010-09-27,GE,0.04,0.12,0.0,0.04,0.04,0.08,0.08,0.04,1,0.0,1
276,2010-09-27,NFLX,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0
277,2010-09-27,MS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,1,0.0,0
278,2010-09-27,ADBE,0.0,0.375,0.0,0.0,0.125,0.0,0.0,0.375,1,0.3612,0
279,2010-09-27,EIX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
280,2010-09-27,INTU,0.0,0.375,0.0,0.0,0.125,0.0,0.0,0.375,1,0.3612,0
281,2010-09-27,INTC,0.0,0.375,0.0,0.0,0.125,0.0,0.0,0.375,1,0.3612,0
282,2010-09-27,MCO,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,-1,-0.3182,1
283,2010-09-27,PG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1
284,2010-09-27,BAC,0.047619047619047616,0.09523809523809523,0.0,0.047619047619047616,0.09523809523809523,0.19047619047619047,0.0,0.14285714285714285,1,-0.05135,1
285,2010-09-27,NDAQ,0.057692307692307696,0.11538461538461539,0.057692307692307696,0.038461538461538464,0.07692307692307693,0.057692307692307696,0.057692307692307696,0.07692307692307693,0,-0.039775,1
286,2010-09-27,C,0.046511627906976744,0.16279069767441862,0.046511627906976744,0.046511627906976744,0.06976744186046512,0.09302325581395349,0.046511627906976744,0.16279069767441862,1,0.2286,0
287,2010-09-27,ED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
288,2010-09-27,AMG,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0,0.0,0
289,2010-09-27,SYMC,0.0,0.125,0.25,0.125,0.125,0.125,0.0,0.125,-1,-0.3182,0
290,2010-09-27,HAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0,0.0,0
291,2010-09-27,MTB,0.0,0.2,0.0,0.0,0.1,0.0,0.1,0.2,1,0.0,1
292,2010-09-27,AIG,0.12962962962962962,0.14814814814814814,0.09259259259259259,0.12962962962962962,0.16666666666666666,0.1111111111111111,0.14814814814814814,0.2037037037037037,0,-0.1150375,1
293,2010-09-27,PRU,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,-1,0.0,0
294,2010-09-27,MSFT,0.1875,0.125,0.0,0.125,0.0625,0.0625,0.125,0.0,1,-0.11630000000000001,0
295,2010-09-27,IBM,0.0625,0.0,0.0,0.125,0.0,0.0625,0.125,0.125,-1,0.0,0
296,2010-09-27,ETFC,0.13333333333333333,0.13333333333333333,0.08333333333333333,0.08333333333333333,0.06666666666666667,0.05,0.1,0.18333333333333332,0,-0.05327,0
297,2010-09-27,CA,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0.4404,0
298,2010-09-27,GS,0.047619047619047616,0.09523809523809523,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.19047619047619047,1,0.21820000000000003,0
299,2010-09-28,NBL,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0,0.1027,0
300,2010-09-28,AAPL,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,1,0.0258,1
301,2010-09-28,RF,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,1,0.0,0
302,2010-09-28,MS,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,1,-0.3612,0
303,2010-09-28,ADBE,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0,0.0,1
304,2010-09-28,PEP,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,1,0.4019,0
305,2010-09-28,NDAQ,0.045454545454545456,0.13636363636363635,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.13636363636363635,1,0.0086,0
306,2010-09-28,AIG,0.14705882352941177,0.17647058823529413,0.08823529411764706,0.08823529411764706,0.14705882352941177,0.08823529411764706,0.08823529411764706,0.08823529411764706,1,-0.064975,0
307,2010-09-28,LMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1,0.0,0
308,2010-09-28,MSFT,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,1,0.0258,0
309,2010-09-28,LUV,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1,0.5719,0
310,2010-09-28,ETFC,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0,0.0,1
311,2010-09-28,GS,0.08,0.16,0.04,0.04,0.04,0.04,0.0,0.08,1,-0.12040000000000001,0
312,2010-09-28,FLR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1,0.0,1
313,2010-09-28,F,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,1,0.4767,0
314,2010-09-28,KO,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,1,0.4019,0
315,2010-09-29,APD,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,1,0.7783,1
316,2010-09-29,NBL,0.2,0.1,0.05,0.15,0.05,0.1,0.05,0.15,-1,0.5270333333333334,0
317,2010-09-29,CPB,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,0.0,0
318,2010-09-29,AAPL,0.1111111111111111,0.2777777777777778,0.0,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.1111111111111111,1,-0.025733333333333334,0
319,2010-09-29,NKE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0
320,2010-09-29,MS,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0,-0.4019,0
321,2010-09-29,PFE,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,1,0.3818,0
322,2010-09-29,VRSK,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,1,0.5267,1
323,2010-09-29,NDAQ,0.02127659574468085,0.0851063829787234,0.02127659574468085,0.02127659574468085,0.0851063829787234,0.0425531914893617,0.0851063829787234,0.1276595744680851,1,0.20254285714285716,0
324,2010-09-29,JNJ,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.05,1,0.1909,0
325,2010-09-29,CINF,0.0,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.42857142857142855,1,0.34,0
326,2010-09-29,AIG,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,-1,-0.09106666666666667,0
327,2010-09-29,MSFT,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.0,0.11764705882352941,1,0.03175,0
328,2010-09-29,ETFC,0.07894736842105263,0.2631578947368421,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.02631578947368421,0.05263157894736842,0.2631578947368421,1,-0.06822,0
329,2010-09-29,GS,0.07407407407407407,0.14814814814814814,0.07407407407407407,0.18518518518518517,0.037037037037037035,0.1111111111111111,0.07407407407407407,0.1111111111111111,-1,0.0,0
330,2010-09-30,NKE,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1,0.0,0
331,2010-09-30,RF,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0.0,0
332,2010-09-30,MS,0.0,0.1875,0.0,0.125,0.125,0.0625,0.125,0.1875,0,0.20446666666666666,0
333,2010-09-30,MCO,0.25,0.125,0.125,0.125,0.125,0.25,0.0,0.25,-1,-0.3612,0
334,2010-09-30,BAC,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.125,0.125,0.125,0.16666666666666666,-1,0.15335,0
335,2010-09-30,NDAQ,0.375,0.125,0.125,0.25,0.125,0.0,0.0,0.125,-1,-0.2732,1
336,2010-09-30,C,0.125,0.125,0.125,0.1875,0.1875,0.125,0.125,0.125,0,0.3178,0
337,2010-09-30,AIG,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.08823529411764706,0.11764705882352941,0.23529411764705882,1,0.18662,1
338,2010-09-30,PRU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1,0.0,1
339,2010-09-30,MSFT,0.375,0.125,0.125,0.25,0.125,0.0,0.0,0.125,-1,-0.2732,0
340,2010-09-30,ETFC,0.18518518518518517,0.2222222222222222,0.14814814814814814,0.14814814814814814,0.18518518518518517,0.1111111111111111,0.1111111111111111,0.3333333333333333,1,0.3569333333333333,0
341,2010-09-30,GS,0.06976744186046512,0.09302325581395349,0.046511627906976744,0.11627906976744186,0.11627906976744186,0.06976744186046512,0.09302325581395349,0.09302325581395349,-1,0.087175,0
342,2010-10-01,PEP,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,0.0,0.14285714285714285,-1,-0.4767,0
343,2010-10-01,DUK,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,1,-0.296,0
344,2010-10-01,INTC,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.0,-1,-0.0772,0
345,2010-10-01,WHR,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0,0.2023,0
346,2010-10-01,NDAQ,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,1,-0.0386,0
347,2010-10-01,JNJ,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0,-0.4939,0
348,2010-10-01,PFG,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.4444444444444444,1,-0.296,0
349,2010-10-01,AIG,0.1276595744680851,0.2127659574468085,0.0425531914893617,0.10638297872340426,0.19148936170212766,0.06382978723404255,0.10638297872340426,0.23404255319148937,1,0.014400000000000005,0
350,2010-10-01,HRS,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,1,0.0,0
351,2010-10-01,MCD,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.4444444444444444,1,-0.296,0
352,2010-10-01,ETFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,-1,0.0,0
353,2010-10-01,EBAY,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,-1,0.0,0
354,2010-10-01,CVX,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.2222222222222222,1,0.0,0
355,2010-10-04,VZ,0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1,-0.1027,0
356,2010-10-04,AAPL,0.15,0.2,0.05,0.25,0.05,0.05,0.05,0.15,1,0.03423333333333333,0
357,2010-10-04,GE,0.125,0.125,0.0625,0.1875,0.0625,0.0,0.0625,0.125,1,0.0,1
358,2010-10-04,MS,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,1,0.3818,0
359,2010-10-04,PEP,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0.5719,0
360,2010-10-04,BAC,0.05405405405405406,0.05405405405405406,0.08108108108108109,0.05405405405405406,0.02702702702702703,0.13513513513513514,0.02702702702702703,0.16216216216216217,-1,-0.27535,0
361,2010-10-04,BLK,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,1,0.3182,0
362,2010-10-04,DISH,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,-1,0.0,0
363,2010-10-04,NDAQ,0.18,0.12,0.1,0.16,0.06,0.1,0.04,0.14,-1,-0.2621166666666666,0
364,2010-10-04,C,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0,0.0,0
365,2010-10-04,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
366,2010-10-04,CSCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
367,2010-10-04,HIG,0.0,0.05555555555555555,0.05555555555555555,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,1,0.19179999999999997,0
368,2010-10-04,CINF,0.25,0.0,0.125,0.25,0.0,0.25,0.0,0.0,-1,-0.7351,0
369,2010-10-04,AIG,0.11538461538461539,0.14102564102564102,0.0641025641025641,0.08974358974358974,0.07692307692307693,0.038461538461538464,0.0641025641025641,0.14102564102564102,1,0.06888181818181821,0
370,2010-10-04,HRS,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,-1,0.159225,1
371,2010-10-04,PRU,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,-1,-0.296,0
372,2010-10-04,MSFT,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.17647058823529413,0.0,0.23529411764705882,-1,-0.21619999999999998,1
373,2010-10-04,ETFC,0.06896551724137931,0.08620689655172414,0.05172413793103448,0.08620689655172414,0.06896551724137931,0.05172413793103448,0.06896551724137931,0.1724137931034483,0,0.04291111111111111,1
374,2010-10-04,GS,0.04,0.12,0.04,0.12,0.04,0.08,0.04,0.08,1,0.043933333333333324,0
375,2010-10-04,M,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
376,2010-10-05,AAPL,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,1,0.5859,1
377,2010-10-05,GE,0.0,0.25,0.0,0.0,0.125,0.0,0.125,0.125,1,0.0,1
378,2010-10-05,MS,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,-0.2732,1
379,2010-10-05,MA,0.0,0.25,0.0,0.0,0.125,0.0,0.25,0.125,1,0.0516,0
380,2010-10-05,BXP,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,1,0.0258,1
381,2010-10-05,V,0.0,0.25,0.0,0.0,0.125,0.0,0.25,0.125,1,0.0516,1
382,2010-10-05,NDAQ,0.0,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.11538461538461539,1,0.0,1
383,2010-10-05,C,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,-0.2732,1
384,2010-10-05,CSCO,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.15789473684210525,1,0.0,0
385,2010-10-05,CINF,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0,0.0,1
386,2010-10-05,AXP,0.0,0.25,0.0,0.0,0.125,0.0,0.25,0.125,1,0.0516,1
387,2010-10-05,AIG,0.13793103448275862,0.20689655172413793,0.06896551724137931,0.10344827586206896,0.06896551724137931,0.10344827586206896,0.10344827586206896,0.1724137931034483,0,-0.04432,0
388,2010-10-05,VNO,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,1,0.0258,1
389,2010-10-05,ETFC,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.045454545454545456,0.0,0.13636363636363635,-1,-0.07543333333333334,1
